"curve","x","density"
"Spike 2",6.7027933997082,0.0303426165567419
"Spike 2",6.70838081376324,0.0329332895270377
"Spike 2",6.71396822781829,0.0356464811297246
"Spike 2",6.71955564187334,0.0384904512189538
"Spike 2",6.72514305592839,0.0414887653635234
"Spike 2",6.73073046998344,0.0446049127766927
"Spike 2",6.73631788403849,0.0478371378198564
"Spike 2",6.74190529809353,0.0511835902566593
"Spike 2",6.74749271214858,0.0546590984055211
"Spike 2",6.75308012620363,0.0582654623316517
"Spike 2",6.75866754025868,0.0619776807992741
"Spike 2",6.76425495431373,0.0657938200864438
"Spike 2",6.76984236836878,0.0697120254157427
"Spike 2",6.77542978242383,0.0737534982209976
"Spike 2",6.78101719647887,0.0779048751407244
"Spike 2",6.78660461053392,0.0821528266727218
"Spike 2",6.79219202458897,0.0864966961207666
"Spike 2",6.79777943864402,0.0909360244538582
"Spike 2",6.80336685269907,0.0955009294067357
"Spike 2",6.80895426675412,0.100166235327301
"Spike 2",6.81454168080916,0.104928636767054
"Spike 2",6.82012909486421,0.109789220786366
"Spike 2",6.82571650891926,0.114752947032518
"Spike 2",6.83130392297431,0.119851695642389
"Spike 2",6.83689133702936,0.125055080995543
"Spike 2",6.84247875108441,0.130364917815793
"Spike 2",6.84806616513946,0.135782992595387
"Spike 2",6.8536535791945,0.141324250129204
"Spike 2",6.85924099324955,0.147005550939646
"Spike 2",6.8648284073046,0.152801033581379
"Spike 2",6.87041582135965,0.158711384596942
"Spike 2",6.8760032354147,0.164737025908713
"Spike 2",6.88159064946975,0.170900617364774
"Spike 2",6.88717806352479,0.177196612961991
"Spike 2",6.89276547757984,0.183604344016077
"Spike 2",6.89835289163489,0.190121466083502
"Spike 2",6.90394030568994,0.196745228649273
"Spike 2",6.90952771974499,0.20349873208377
"Spike 2",6.91511513380004,0.210354440395083
"Spike 2",6.92070254785508,0.217298497987679
"Spike 2",6.92628996191013,0.224325036546508
"Spike 2",6.93187737596518,0.231427832729056
"Spike 2",6.93746479002023,0.238619566594131
"Spike 2",6.94305220407528,0.245865151991922
"Spike 2",6.94863961813033,0.253156631659808
"Spike 2",6.95422703218538,0.260486060586486
"Spike 2",6.95981444624042,0.267846676083309
"Spike 2",6.96540186029547,0.275228211914075
"Spike 2",6.97098927435052,0.282614828216073
"Spike 2",6.97657668840557,0.289999094542627
"Spike 2",6.98216410246062,0.297373838352712
"Spike 2",6.98775151651567,0.304727789392768
"Spike 2",6.99333893057071,0.312049184176489
"Spike 2",6.99892634462576,0.319337081168515
"Spike 2",7.00451375868081,0.326587507801583
"Spike 2",7.01010117273586,0.333797029518504
"Spike 2",7.01568858679091,0.34095175966997
"Spike 2",7.02127600084596,0.34805530084188
"Spike 2",7.026863414901,0.355113682521934
"Spike 2",7.03245082895605,0.362128282896339
"Spike 2",7.0380382430111,0.369101118433319
"Spike 2",7.04362565706615,0.376025467099312
"Spike 2",7.0492130711212,0.382919383807026
"Spike 2",7.05480048517625,0.389790417762454
"Spike 2",7.0603878992313,0.39664517227772
"Spike 2",7.06597531328634,0.403490934370229
"Spike 2",7.07156272734139,0.410342143039346
"Spike 2",7.07715014139644,0.417210915570691
"Spike 2",7.08273755545149,0.424106770584194
"Spike 2",7.08832496950654,0.431039402092411
"Spike 2",7.09391238356159,0.438026555636147
"Spike 2",7.09949979761663,0.445093355378323
"Spike 2",7.10508721167168,0.452238160491759
"Spike 2",7.11067462572673,0.459470681650769
"Spike 2",7.11626203978178,0.466800436370935
"Spike 2",7.12184945383683,0.474261554229076
"Spike 2",7.12743686789188,0.481864278965513
"Spike 2",7.13302428194692,0.489598634008815
"Spike 2",7.13861169600197,0.497471354894651
"Spike 2",7.14419911005702,0.505488696190964
"Spike 2",7.14978652411207,0.513701255188489
"Spike 2",7.15537393816712,0.522084262970297
"Spike 2",7.16096135222217,0.530628418966516
"Spike 2",7.16654876627721,0.539335529743301
"Spike 2",7.17213618033226,0.548207391766472
"Spike 2",7.17772359438731,0.557301558096615
"Spike 2",7.18331100844236,0.566557200045408
"Spike 2",7.18889842249741,0.57597148575335
"Spike 2",7.19448583655246,0.585541046353955
"Spike 2",7.20007325060751,0.59527396985884
"Spike 2",7.20566066466255,0.605188770888442
"Spike 2",7.2112480787176,0.615237189140934
"Spike 2",7.21683549277265,0.625412196591171
"Spike 2",7.2224229068277,0.635706402555027
"Spike 2",7.22801032088275,0.646127821141027
"Spike 2",7.2335977349378,0.656663698210986
"Spike 2",7.23918514899284,0.667283373970553
"Spike 2",7.24477256304789,0.677977375455467
"Spike 2",7.25035997710294,0.688736064333039
"Spike 2",7.25594739115799,0.69955826971829
"Spike 2",7.26153480521304,0.710419738322835
"Spike 2",7.26712221926809,0.721304406495138
"Spike 2",7.27270963332314,0.732202078651184
"Spike 2",7.27829704737818,0.743102562433002
"Spike 2",7.28388446143323,0.753986532850196
"Spike 2",7.28947187548828,0.764841552864678
"Spike 2",7.29505928954333,0.775658362267361
"Spike 2",7.30064670359838,0.786427417573015
"Spike 2",7.30623411765343,0.797135968504118
"Spike 2",7.31182153170847,0.807750079614194
"Spike 2",7.31740894576352,0.818279545837061
"Spike 2",7.32299635981857,0.828716262120096
"Spike 2",7.32858377387362,0.839052353194622
"Spike 2",7.33417118792867,0.849264850519271
"Spike 2",7.33975860198372,0.859328681997535
"Spike 2",7.34534601603876,0.869263224947727
"Spike 2",7.35093343009381,0.879062542271746
"Spike 2",7.35652084414886,0.88872094254618
"Spike 2",7.36210825820391,0.898200727048575
"Spike 2",7.36769567225896,0.907501473605374
"Spike 2",7.37328308631401,0.916641519097637
"Spike 2",7.37887050036906,0.925616772868658
"Spike 2",7.3844579144241,0.934423282984147
"Spike 2",7.39004532847915,0.94300540114521
"Spike 2",7.3956327425342,0.951394705958894
"Spike 2",7.40122015658925,0.959600016230446
"Spike 2",7.4068075706443,0.967617515968884
"Spike 2",7.41239498469935,0.975441571582578
"Spike 2",7.41798239875439,0.98299739434794
"Spike 2",7.42356981280944,0.990347292741865
"Spike 2",7.42915722686449,0.997485799661034
"Spike 2",7.43474464091954,1.00440710965375
"Spike 2",7.44033205497459,1.0110840604427
"Spike 2",7.44591946902964,1.01746179946054
"Spike 2",7.45150688308468,1.02359271998729
"Spike 2",7.45709429713973,1.02946807460988
"Spike 2",7.46268171119478,1.03507875642885
"Spike 2",7.46826912524983,1.04036547500772
"Spike 2",7.47385653930488,1.04530336012806
"Spike 2",7.47944395335993,1.04993413568027
"Spike 2",7.48503136741498,1.05424680042176
"Spike 2",7.49061878147002,1.05823029571542
"Spike 2",7.49620619552507,1.06178297013201
"Spike 2",7.50179360958012,1.06493487183645
"Spike 2",7.50738102363517,1.06771396657957
"Spike 2",7.51296843769022,1.07011097280812
"Spike 2",7.51855585174527,1.07211709746196
"Spike 2",7.52414326580031,1.07358791847071
"Spike 2",7.52973067985536,1.07463586087668
"Spike 2",7.53531809391041,1.07526917506996
"Spike 2",7.54090550796546,1.07548547450504
"Spike 2",7.54649292202051,1.07526194296657
"Spike 2",7.55208033607556,1.07449395975275
"Spike 2",7.55766775013061,1.07331610185027
"Spike 2",7.56325516418565,1.07173511494245
"Spike 2",7.5688425782407,1.06975897545792
"Spike 2",7.57442999229575,1.06734883123637
"Spike 2",7.5800174063508,1.06449199050753
"Spike 2",7.58560482040585,1.0612919366851
"Spike 2",7.59119223446089,1.05776570650536
"Spike 2",7.59677964851594,1.0539313196155
"Spike 2",7.60236706257099,1.04975496765482
"Spike 2",7.60795447662604,1.0452935455111
"Spike 2",7.61354189068109,1.04061183824865
"Spike 2",7.61912930473614,1.03573342303083
"Spike 2",7.62471671879119,1.03068228725232
"Spike 2",7.63030413284623,1.02545405949316
"Spike 2",7.63589154690128,1.02012101174915
"Spike 2",7.64147896095633,1.01471677276794
"Spike 2",7.64706637501138,1.00926549144603
"Spike 2",7.65265378906643,1.00379121691179
"Spike 2",7.65824120312148,0.998334350885621
"Spike 2",7.66382861717652,0.992923293688747
"Spike 2",7.66941603123157,0.987577598821116
"Spike 2",7.67500344528662,0.982315887727879
"Spike 2",7.68059085934167,0.977167897214938
"Spike 2",7.68617827339672,0.972180947395078
"Spike 2",7.69176568745177,0.967338494875592
"Spike 2",7.69735310150682,0.962650240260172
"Spike 2",7.70294051556186,0.958124549154771
"Spike 2",7.70852792961691,0.953799078103968
"Spike 2",7.71411534367196,0.949680938617968
"Spike 2",7.71970275772701,0.945737180540234
"Spike 2",7.72529017178206,0.941964931399348
"Spike 2",7.73087758583711,0.938359853332214
"Spike 2",7.73646499989215,0.934952150354865
"Spike 2",7.7420524139472,0.931700153365443
"Spike 2",7.74763982800225,0.92857342202826
"Spike 2",7.7532272420573,0.925556718758249
"Spike 2",7.75881465611235,0.922633546076854
"Spike 2",7.7644020701674,0.919796538660623
"Spike 2",7.76998948422244,0.916991371663297
"Spike 2",7.77557689827749,0.914193116871973
"Spike 2",7.78116431233254,0.911377740044245
"Spike 2",7.78675172638759,0.908515704354113
"Spike 2",7.79233914044264,0.905543327767673
"Spike 2",7.79792655449769,0.902447259991048
"Spike 2",7.80351396855274,0.899200958853249
"Spike 2",7.80910138260778,0.89577803358866
"Spike 2",7.81468879666283,0.892118196961629
"Spike 2",7.82027621071788,0.88815556095484
"Spike 2",7.82586362477293,0.883913417656464
"Spike 2",7.83145103882798,0.879369625997197
"Spike 2",7.83703845288303,0.874502988754922
"Spike 2",7.84262586693807,0.869211576218399
"Spike 2",7.84821328099312,0.863492103979624
"Spike 2",7.85380069504817,0.857381403206911
"Spike 2",7.85938810910322,0.850868184760875
"Spike 2",7.86497552315827,0.843942645617853
"Spike 2",7.87056293721332,0.836469169487297
"Spike 2",7.87615035126836,0.828542835024705
"Spike 2",7.88173776532341,0.820190884535448
"Spike 2",7.88732517937846,0.811416136372933
"Spike 2",7.89291259343351,0.802215385872105
"Spike 2",7.89850000748856,0.79247099084222
"Spike 2",7.90408742154361,0.78233919640463
"Spike 2",7.90967483559866,0.771834853732516
"Spike 2",7.9152622496537,0.760974134453644
"Spike 2",7.92084966370875,0.749744388693909
"Spike 2",7.9264370777638,0.738132173657448
"Spike 2",7.93202449181885,0.726248913249306
"Spike 2",7.9376119058739,0.714119218175229
"Spike 2",7.94319931992895,0.70176843212036
"Spike 2",7.94878673398399,0.689196726586134
"Spike 2",7.95437414803904,0.676454911541353
"Spike 2",7.95996156209409,0.663605107628552
"Spike 2",7.96554897614914,0.650675702071681
"Spike 2",7.97113639020419,0.637695120353635
"Spike 2",7.97672380425924,0.624700183454753
"Spike 2",7.98231121831429,0.611740296730826
"Spike 2",7.98789863236933,0.598843153564251
"Spike 2",7.99348604642438,0.586034683053594
"Spike 2",7.99907346047943,0.573340228077485
"Spike 2",8.00466087453448,0.560847567238587
"Spike 2",8.01024828858953,0.548542975807664
"Spike 2",8.01583570264457,0.536443244884358
"Spike 2",8.02142311669962,0.524566977757723
"Spike 2",8.02701053075467,0.512948172918822
"Spike 2",8.03259794480972,0.501674410146667
"Spike 2",8.03818535886477,0.490684373111653
"Spike 2",8.04377277291982,0.47998793140606
"Spike 2",8.04936018697487,0.46959378421102
"Spike 2",8.05494760102991,0.459554636944883
"Spike 2",8.06053501508496,0.449902062186631
"Spike 2",8.06612242914001,0.440569090009991
"Spike 2",8.07170984319506,0.431555364759352
"Spike 2",8.07729725725011,0.422859437217477
"Spike 2",8.08288467130516,0.414546596891166
"Spike 2",8.08847208536021,0.406579871942513
"Spike 2",8.09405949941525,0.39890793109906
"Spike 2",8.0996469134703,0.391521598057139
"Spike 2",8.10523432752535,0.384410837746288
"Spike 2",8.1108217415804,0.377636837922408
"Spike 2",8.11640915563545,0.371113854689476
"Spike 2",8.12199656969049,0.364812460980255
"Spike 2",8.12758398374554,0.358717388520688
"Spike 2",8.13317139780059,0.352816791049479
"Spike 2",8.13875881185564,0.347135141287906
"Spike 2",8.14434622591069,0.341590996183791
"Spike 2",8.14993363996574,0.336166794094963
"Spike 2",8.15552105402079,0.330844964315429
"Spike 2",8.16110846807583,0.325613636469022
"Spike 2",8.16669588213088,0.320451339392534
"Spike 2",8.17228329618593,0.315320780523348
"Spike 2",8.17787071024098,0.310206159909641
"Spike 2",8.18345812429603,0.305092183900148
"Spike 2",8.18904553835108,0.29995701601059
"Spike 2",8.19463295240612,0.294777347641592
"Spike 2",8.20022036646117,0.28954587928339
"Spike 2",8.20580778051622,0.284253169195738
"Spike 2",8.21139519457127,0.278890725828526
"Spike 2",8.21698260862632,0.273428334053994
"Spike 2",8.22257002268137,0.267872617215382
"Spike 2",8.22815743673642,0.262229964100948
"Spike 2",8.23374485079146,0.256500474240885
"Spike 2",8.23933226484651,0.25068540375152
"Spike 2",8.24491967890156,0.244763074197837
"Spike 2",8.25050709295661,0.238770136140941
"Spike 2",8.25609450701166,0.232716580953307
"Spike 2",8.26168192106671,0.226612273365114
"Spike 2",8.26726933512175,0.220466870439805
"Spike 2",8.2728567491768,0.214298029228089
"Spike 2",8.27844416323185,0.208132535629266
"Spike 2",8.2840315772869,0.201986285744592
"Spike 2",8.28961899134195,0.195875620405716
"Spike 2",8.295206405397,0.189829727664543
"Spike 2",8.30079381945204,0.183885410111587
"Spike 2",8.30638123350709,0.178048238477085
"Spike 2",8.31196864756214,0.172335502598961
"Spike 2",8.31755606161719,0.166764256361068
"Spike 2",8.32314347567224,0.161394168371271
"Spike 2",8.32873088972729,0.15623660256976
"Spike 2",8.33431830378234,0.151283377423422
"Spike 2",8.33990571783738,0.146547091996812
"Spike 2",8.34549313189243,0.142039521252721
"Spike 2",8.35108054594748,0.137850344700821
"Spike 2",8.35666796000253,0.133929368144367
"Spike 2",8.36225537405758,0.130268894272373
"Spike 2",8.36784278811263,0.126872640536354
"Spike 2",8.37343020216767,0.123750952628607
"Spike 2",8.37901761622272,0.120984197950156
"Spike 2",8.38460503027777,0.118480027293454
"Spike 2",8.39019244433282,0.116233416165326
"Spike 2",8.39577985838787,0.1142383202733
"Spike 2",8.40136727244292,0.112512632473263
"Spike 2",8.40695468649796,0.111071833400589
"Spike 2",8.41254210055301,0.109842897052368
"Spike 2",8.41812951460806,0.108813024469272
"Spike 2",8.42371692866311,0.107968790715927
"Spike 2",8.42930434271816,0.107323294939853
"Spike 2",8.43489175677321,0.106844993485285
"Spike 2",8.44047917082825,0.10648926655594
"Spike 2",8.4460665848833,0.106239799122636
"Spike 2",8.45165399893835,0.106080167028126
"Spike 2",8.4572414129934,0.106004942952259
"Spike 2",8.46282882704845,0.105974515805534
"Spike 2",8.4684162411035,0.105967402816085
"Spike 2",8.47400365515855,0.105968443401566
"Spike 2",8.47959106921359,0.105962834422767
"Spike 2",8.48517848326864,0.105919382611604
"Spike 2",8.49076589732369,0.105827897397351
"Spike 2",8.49635331137874,0.105677472647041
"Spike 2",8.50194072543379,0.105457615225021
"Spike 2",8.50752813948884,0.105151802719566
"Spike 2",8.51311555354389,0.104726386692932
"Spike 2",8.51870296759893,0.104198735642096
"Spike 2",8.52429038165398,0.10356380810977
"Spike 2",8.52987779570903,0.102817259528874
"Spike 2",8.53546520976408,0.101937394342816
"Spike 2",8.54105262381913,0.100914530411271
"Spike 2",8.54664003787417,0.0997728445331089
"Spike 2",8.55222745192922,0.0985130319636356
"Spike 2",8.55781486598427,0.0971363408652609
"Spike 2",8.56340228003932,0.0956192343816533
"Spike 2",8.56898969409437,0.0939795283020477
"Spike 2",8.57457710814942,0.0922360324168487
"Spike 2",8.58016452220447,0.0903933832668578
"Spike 2",8.58575193625951,0.0884565335544019
"Spike 2",8.59133935031456,0.086406708809526
"Spike 2",8.59692676436961,0.0842766322906576
"Spike 2",8.60251417842466,0.0820765858967737
"Spike 2",8.60810159247971,0.0798129256090046
"Spike 2",8.61368900653476,0.0774904998381773
"Spike 2",8.61927642058981,0.0751062150261644
"Spike 2",8.62486383464485,0.0726850578915157
"Spike 2",8.6304512486999,0.0702333907761596
"Spike 2",8.63603866275495,0.0677574965141634
"Spike 2",8.64162607681,0.0652627005545384
"Spike 2",8.64721349086505,0.0627583092075142
"Spike 2",8.6528009049201,0.0602540041010814
"Spike 2",8.65838831897514,0.0577551542293627
"Spike 2",8.66397573303019,0.0552669842019704
"Spike 2",8.66956314708524,0.0527993407552741
"Spike 2",8.67515056114029,0.050360117286631
"Spike 2",8.68073797519534,0.0479506608785453
"Spike 2",8.68632538925038,0.0455749943160107
"Spike 2",8.69191280330543,0.0432369859512917
"Spike 2",8.69750021736048,0.0409535368652728
"Spike 2",8.70308763141553,0.0387219005177096
"Spike 2",8.70867504547058,0.0365413080650253
"Spike 2",8.71426245952563,0.034414446682076
"Spike 2",8.71984987358068,0.0323438574324819
"Spike 2",8.72543728763572,0.0303542832889497
"Spike 2",8.73102470169077,0.0284276084379784
"Spike 2",8.73661211574582,0.026565184181267
"Spike 2",8.74219952980087,0.0247684395980264
"Spike 2",8.74778694385592,0.0230439434411022
"Spike 2",8.75337435791097,0.0214074171342399
"Spike 2",8.75896177196602,0.019840362137444
"Spike 2",8.76454918602106,0.0183431512625905
"Spike 2",8.77013660007611,0.0169160299183562
"Spike 2",8.77572401413116,0.0155701138871713
"Spike 2",8.78131142818621,0.0143081299429581
"Spike 2",8.78689884224126,0.0131152940567053
"Spike 2",8.79248625629631,0.0119909344658655
"Spike 2",8.79807367035135,0.0109342778164508
"Spike 2",8.8036610844064,0.00995983529994358
"Spike 2",8.80924849846145,0.00905787889221073
"Spike 2",8.8148359125165,0.00821896273398028
"Spike 2",8.82042332657155,0.00744168564481633
"Spike 2",8.8260107406266,0.00672458790287616
"Spike 2",8.83159815468164,0.00608377199421156
"Spike 2",8.83718556873669,0.0055005230365184
"Spike 2",8.84277298279174,0.00497075825708377
"Spike 2",8.84836039684679,0.00449278124565083
"Spike 2",8.85394781090184,0.00406674184053892
"Spike 2",8.85953522495689,0.00370320870064573
"Spike 2",8.86512263901194,0.00338448136179625
"Spike 2",8.87071005306698,0.00310892921098399
"Spike 2",8.87629746712203,0.00287494646007323
"Spike 2",8.88188488117708,0.00268542860830702
"Spike 2",8.88747229523213,0.00254224843557628
"Spike 2",8.89305970928718,0.00243445623377235
"Spike 2",8.89864712334223,0.0023606750406756
"Spike 2",8.90423453739727,0.00231955593210865
"Spike 2",8.90982195145232,0.00231559198494042
"Spike 2",8.91540936550737,0.00234525237234106
"Spike 2",8.92099677956242,0.00240238428089782
"Spike 2",8.92658419361747,0.00248578272817677
"Spike 2",8.93217160767252,0.00259424819560619
"Spike 2",8.93775902172757,0.00273261228128177
"Spike 2",8.94334643578261,0.00289410096745512
"Spike 2",8.94893384983766,0.00307559914220402
"Spike 2",8.95452126389271,0.00327581062582216
"Spike 2",8.96010867794776,0.00349343585881265
"Spike 2",8.96569609200281,0.00373172093012257
"Spike 2",8.97128350605785,0.0039828970747324
"Spike 2",8.9768709201129,0.00424538841170799
"Spike 2",8.98245833416795,0.00451757749399344
"Spike 2",8.988045748223,0.00479821993462599
"Spike 2",8.99363316227805,0.00508532654349256
"Spike 2",8.9992205763331,0.00537484596471913
"Spike 2",9.00480799038815,0.00566487818858346
"Spike 2",9.01039540444319,0.0059535016014773
"Spike 2",9.01598281849824,0.00623764125007297
"Spike 2",9.02157023255329,0.00651348089834117
"Spike 2",9.02715764660834,0.00677983563059223
"Spike 2",9.03274506066339,0.00703479180933931
"Spike 2",9.03833247471844,0.00727646472853308
"Spike 2",9.04391988877348,0.00749851126564139
"Spike 2",9.04950730282853,0.00769998127939606
"Spike 2",9.05509471688358,0.0078812253512087
"Spike 2",9.06068213093863,0.00804084158024618
"Spike 2",9.06626954499368,0.00817751629233962
"Spike 2",9.07185695904873,0.00828162984425628
"Spike 2",9.07744437310378,0.00835889294799616
"Spike 2",9.08303178715882,0.00840964822534586
"Spike 2",9.08861920121387,0.00843347319620708
"Spike 2",9.09420661526892,0.00842886627736322
"Spike 2",9.09979402932397,0.00838847528143084
"Spike 2",9.10538144337902,0.00832135905668831
"Spike 2",9.11096885743407,0.0082280958902663
"Spike 2",9.11655627148911,0.00810938188115857
"Spike 2",9.12214368554416,0.00796320021289149
"Spike 2",9.12773109959921,0.0077889949362279
"Spike 2",9.13331851365426,0.00759390855772013
"Spike 2",9.13890592770931,0.00737940339629433
"Spike 2",9.14449334176436,0.00714700976477696
"Spike 2",9.1500807558194,0.00689565527081515
"Spike 2",9.15566816987445,0.00662926620464228
"Spike 2",9.1612555839295,0.00635207535229601
"Spike 2",9.16684299798455,0.00606587878167741
"Spike 2",9.1724304120396,0.00577247379041312
"Spike 2",9.17801782609465,0.00547309969208488
"Spike 2",9.1836052401497,0.00517161291242313
"Spike 2",9.18919265420474,0.00486996102504472
"Spike 2",9.19478006825979,0.00456969063156907
"Spike 2",9.20036748231484,0.00427232723204249
"Spike 2",9.20595489636989,0.00398171879622485
"Spike 2",9.21154231042494,0.00369793557767105
"Spike 2",9.21712972447999,0.00342198683826318
"Spike 2",9.22271713853504,0.00315480331110057
"Spike 2",9.22830455259008,0.00289817146804221
"Spike 2",9.23389196664513,0.00265518369839257
"Spike 2",9.23947938070018,0.00242358718460459
"Spike 2",9.24506679475523,0.00220370983923694
"Spike 2",9.25065420881028,0.00199581030333272
"Spike 2",9.25624162286532,0.00180212000142726
"Spike 2",9.26182903692037,0.00162295829552677
"Spike 2",9.26741645097542,0.0014558340544618
"Spike 2",9.27300386503047,0.00130055677473511
"Spike 2",9.27859127908552,0.00115689309011071
"Spike 2",9.28417869314057,0.00102719872300069
"Spike 2",9.28976610719561,0.000909294999944764
"Spike 2",9.29535352125066,0.000801495943332402
"Spike 2",9.30094093530571,0.000703354110754205
"Spike 2",9.30652834936076,0.000614407336506388
"Spike 2",9.31211576341581,0.000536711367544671
"Spike 2",9.31770317747086,0.000466956521502179
"Spike 2",9.32329059152591,0.00040439323494519
"Spike 2",9.32887800558095,0.000348542178719001
"Spike 2",9.334465419636,0.000299200675742681
"Spike 2",9.34005283369105,0.000257063418651222
"Spike 2",9.3456402477461,0.000219788865497833
"Spike 2",9.35122766180115,0.000186978381603319
"Spike 2",9.3568150758562,0.000158247343214455
"Spike 2",9.36240248991125,0.000133631501872075
"Spike 2",9.36798990396629,0.000112860960941381
"Spike 2",9.37357731802134,9.48134897639072e-05
"Spike 3",6.0017083518434,0.000530132945542442
"Spike 3",6.00341623149284,0.000625263854456465
"Spike 3",6.00512411114227,0.000739746826503113
"Spike 3",6.0068319907917,0.000871145413807553
"Spike 3",6.00853987044113,0.00102120764797807
"Spike 3",6.01024775009056,0.0011917485947048
"Spike 3",6.01195562973999,0.00139388451989012
"Spike 3",6.01366350938943,0.00162595300549328
"Spike 3",6.01537138903886,0.00188860675555185
"Spike 3",6.01707926868829,0.00218456721796932
"Spike 3",6.01878714833772,0.00252392448969993
"Spike 3",6.02049502798715,0.00291642392925152
"Spike 3",6.02220290763659,0.00335662613794526
"Spike 3",6.02391078728602,0.00384835904149729
"Spike 3",6.02561866693545,0.00439601679395957
"Spike 3",6.02732654658488,0.00503242820039137
"Spike 3",6.02903442623431,0.00573973448273225
"Spike 3",6.03074230588375,0.00652299130031375
"Spike 3",6.03245018553318,0.00738736111157229
"Spike 3",6.03415806518261,0.0083640510477097
"Spike 3",6.03586594483204,0.00945520343183808
"Spike 3",6.03757382448147,0.0106531935009963
"Spike 3",6.03928170413091,0.0119643951251554
"Spike 3",6.04098958378034,0.0134083330943583
"Spike 3",6.04269746342977,0.0150273455588807
"Spike 3",6.0444053430792,0.0167901327766636
"Spike 3",6.04611322272863,0.0187041121482492
"Spike 3",6.04782110237807,0.0207767787560869
"Spike 3",6.0495289820275,0.0230809352679195
"Spike 3",6.05123686167693,0.0255819182073375
"Spike 3",6.05294474132636,0.0282767398289622
"Spike 3",6.05465262097579,0.0311736174672276
"Spike 3",6.05636050062523,0.0343239210412976
"Spike 3",6.05806838027466,0.0377539141524111
"Spike 3",6.05977625992409,0.041423420514088
"Spike 3",6.06148413957352,0.0453410330901907
"Spike 3",6.06319201922295,0.0495223638608853
"Spike 3",6.06489989887239,0.0540823991384749
"Spike 3",6.06660777852182,0.0589288913514222
"Spike 3",6.06831565817125,0.0640704664916091
"Spike 3",6.07002353782068,0.0695157353460692
"Spike 3",6.07173141747011,0.0753660797412225
"Spike 3",6.07343929711954,0.0815930067722212
"Spike 3",6.07514717676898,0.0881612127869458
"Spike 3",6.07685505641841,0.0950789612040876
"Spike 3",6.07856293606784,0.102398019335555
"Spike 3",6.08027081571727,0.110202636879282
"Spike 3",6.0819786953667,0.11839205848256
"Spike 3",6.08368657501614,0.126973756652259
"Spike 3",6.08539445466557,0.135955110862623
"Spike 3",6.087102334315,0.145500308184082
"Spike 3",6.08881021396443,0.155487808089786
"Spike 3",6.09051809361386,0.165904325012999
"Spike 3",6.0922259732633,0.176755673136958
"Spike 3",6.09393385291273,0.188141025354443
"Spike 3",6.09564173256216,0.200071356549417
"Spike 3",6.09734961221159,0.212457097493464
"Spike 3",6.09905749186102,0.225301445928074
"Spike 3",6.10076537151046,0.238627815349802
"Spike 3",6.10247325115989,0.252592732280956
"Spike 3",6.10418113080932,0.267023228294645
"Spike 3",6.10588901045875,0.281918605065773
"Spike 3",6.10759689010818,0.297277765070431
"Spike 3",6.10930476975762,0.313234798972905
"Spike 3",6.11101264940705,0.329699941111091
"Spike 3",6.11272052905648,0.346612402696401
"Spike 3",6.11442840870591,0.36396594594475
"Spike 3",6.11613628835534,0.381810208265297
"Spike 3",6.11784416800478,0.40018981468968
"Spike 3",6.11955204765421,0.41897104245815
"Spike 3",6.12125992730364,0.438142151618768
"Spike 3",6.12296780695307,0.457690947817251
"Spike 3",6.1246756866025,0.477732907651831
"Spike 3",6.12638356625193,0.49811329663224
"Spike 3",6.12809144590137,0.518805674504321
"Spike 3",6.1297993255508,0.539793481055221
"Spike 3",6.13150720520023,0.561114204829108
"Spike 3",6.13321508484966,0.582722026874779
"Spike 3",6.1349229644991,0.60454642556137
"Spike 3",6.13663084414853,0.626569188380022
"Spike 3",6.13833872379796,0.648781277668927
"Spike 3",6.14004660344739,0.671193502233062
"Spike 3",6.14175448309682,0.69372598436968
"Spike 3",6.14346236274625,0.716362856612112
"Spike 3",6.14517024239569,0.739088673684562
"Spike 3",6.14687812204512,0.761902997976498
"Spike 3",6.14858600169455,0.784768598981718
"Spike 3",6.15029388134398,0.80766953104139
"Spike 3",6.15200176099341,0.830597487267703
"Spike 3",6.15370964064285,0.853546707232266
"Spike 3",6.15541752029228,0.876511099393022
"Spike 3",6.15712539994171,0.899486775767075
"Spike 3",6.15883327959114,0.922475741973781
"Spike 3",6.16054115924057,0.945480956955387
"Spike 3",6.16224903889001,0.968524202877698
"Spike 3",6.16395691853944,0.991611575398401
"Spike 3",6.16566479818887,1.01475576612902
"Spike 3",6.1673726778383,1.03797056872621
"Spike 3",6.16908055748773,1.06130126879001
"Spike 3",6.17078843713717,1.08477853041739
"Spike 3",6.1724963167866,1.10840738107683
"Spike 3",6.17420419643603,1.13220931932166
"Spike 3",6.17591207608546,1.15622559598859
"Spike 3",6.17761995573489,1.18056025477181
"Spike 3",6.17932783538433,1.20516989362391
"Spike 3",6.18103571503376,1.23007747273209
"Spike 3",6.18274359468319,1.25530570864822
"Spike 3",6.18445147433262,1.28100769790937
"Spike 3",6.18615935398205,1.30713041572251
"Spike 3",6.18786723363149,1.33366093229979
"Spike 3",6.18957511328092,1.36061463605139
"Spike 3",6.19128299293035,1.38808449984259
"Spike 3",6.19299087257978,1.41612325715075
"Spike 3",6.19469875222921,1.44462486994142
"Spike 3",6.19640663187865,1.47359022474416
"Spike 3",6.19811451152808,1.50302242576306
"Spike 3",6.19982239117751,1.53309269339513
"Spike 3",6.20153027082694,1.56359518156452
"Spike 3",6.20323815047637,1.59451227377316
"Spike 3",6.2049460301258,1.62582474424263
