"curve","x","density"
"Bulk edge: lambda_4",25.3893679761629,0.0118459622736334
"Bulk edge: lambda_4",25.4035959228435,0.0112540200940119
"Bulk edge: lambda_4",25.4178238695241,0.0106694233308581
"Bulk edge: lambda_4",25.4320518162047,0.0100953499840628
"Bulk edge: lambda_4",25.4462797628853,0.00953104820741337
"Bulk edge: lambda_4",25.4605077095659,0.00897750573104057
"Bulk edge: lambda_4",25.4747356562466,0.00843568862531161
"Bulk edge: lambda_4",25.4889636029272,0.00791032177367494
"Bulk edge: lambda_4",25.5031915496078,0.00740105225957313
"Bulk edge: lambda_4",25.5174194962884,0.00690703445564938
"Bulk edge: lambda_4",25.531647442969,0.00642894203897888
"Bulk edge: lambda_4",25.5458753896496,0.00596789857973467
"Bulk edge: lambda_4",25.5601033363302,0.00553043993291124
"Bulk edge: lambda_4",25.5743312830108,0.00511100810785012
"Bulk edge: lambda_4",25.5885592296914,0.00470987544959422
"Bulk edge: lambda_4",25.602787176372,0.00432726730305476
"Bulk edge: lambda_4",25.6170151230527,0.00396666477872923
"Bulk edge: lambda_4",25.6312430697333,0.00362867741295471
"Bulk edge: lambda_4",25.6454710164139,0.0033093125250627
"Bulk edge: lambda_4",25.6596989630945,0.00300840204429249
"Bulk edge: lambda_4",25.6739269097751,0.00272573833865074
"Bulk edge: lambda_4",25.6881548564557,0.00246664308082101
"Bulk edge: lambda_4",25.7023828031363,0.00222573100488661
"Bulk edge: lambda_4",25.7166107498169,0.00200150319645018
"Bulk edge: lambda_4",25.7308386964975,0.00179347801412007
"Bulk edge: lambda_4",25.7450666431781,0.00160246868533615
"Bulk edge: lambda_4",25.7592945898588,0.0014304768384685
"Bulk edge: lambda_4",25.7735225365394,0.00127231820814717
"Bulk edge: lambda_4",25.78775048322,0.00112738126445936
"Bulk edge: lambda_4",25.8019784299006,0.000995049141192771
"Bulk edge: lambda_4",25.8162063765812,0.000877248943059966
"Bulk edge: lambda_4",25.8304343232618,0.000771734110518872
"Bulk edge: lambda_4",25.8446622699424,0.000676193020281618
"Bulk edge: lambda_4",25.858890216623,0.000590024018795656
"Bulk edge: lambda_4",25.8731181633036,0.000512657401228344
"Bulk edge: lambda_4",25.8873461099843,0.000446122251137132
"Bulk edge: lambda_4",25.9015740566649,0.000386567813102895
"Bulk edge: lambda_4",25.9158020033455,0.000333488707399899
"Bulk edge: lambda_4",25.9300299500261,0.000286393546805286
"Bulk edge: lambda_4",25.9442578967067,0.000245516192728377
"Bulk edge: lambda_4",25.9584858433873,0.000210431859878352
"Bulk edge: lambda_4",25.9727137900679,0.000179514221934726
"Bulk edge: lambda_4",25.9869417367485,0.000152401376735609
"Bulk edge: lambda_4",26.0011696834291,0.000128745943085137
"Bulk edge: lambda_4",26.0153976301097,0.000108975274470407
"Bulk edge: lambda_4",26.0296255767904,9.1953842858459e-05
"Spike 1",84.959998829672,4.0271754287194e-06
"Spike 1",85.0933878614878,4.78610526122073e-06
"Spike 1",85.2267768933036,5.66024215380986e-06
"Spike 1",85.3601659251193,6.66191628250425e-06
"Spike 1",85.4935549569351,7.80403687025053e-06
"Spike 1",85.6269439887509,9.16993353294015e-06
"Spike 1",85.7603330205666,1.07305320077282e-05
"Spike 1",85.8937220523824,1.25005554286879e-05
"Spike 1",86.0271110841982,1.44990671949943e-05
"Spike 1",86.160500116014,1.67877383628554e-05
"Spike 1",86.2938891478297,1.94373010605227e-05
"Spike 1",86.4272781796455,2.24109923355085e-05
"Spike 1",86.5606672114613,2.57347583710243e-05
"Spike 1",86.6940562432771,2.94352924700467e-05
"Spike 1",86.8274452750928,3.36860825562194e-05
"Spike 1",86.9608343069086,3.84429081332426e-05
"Spike 1",87.0942233387244,4.37055969511133e-05
"Spike 1",87.2276123705401,4.95072409740051e-05
"Spike 1",87.3610014023559,5.59379806972304e-05
"Spike 1",87.4943904341717,6.31954050426085e-05
"Spike 1",87.6277794659875,7.11434343352807e-05
"Spike 1",87.7611684978032,7.98196614706878e-05
"Spike 1",87.894557529619,8.92619861121155e-05
"Spike 1",88.0279465614348,9.97344176452748e-05
"Spike 1",88.1613355932506,0.000111209255139803
"Spike 1",88.2947246250663,0.000123615890147632
"Spike 1",88.4281136568821,0.000136993195732979
"Spike 1",88.5615026886979,0.000151415380148802
"Spike 1",88.6948917205137,0.000167293978838297
"Spike 1",88.8282807523294,0.00018430592973484
"Spike 1",88.9616697841452,0.000202487617690043
"Spike 1",89.095058815961,0.000221874956315152
"Spike 1",89.2284478477767,0.000242764152572454
"Spike 1",89.3618368795925,0.000265207657187279
"Spike 1",89.4952259114083,0.000288999727815911
"Spike 1",89.6286149432241,0.000314171063779064
"Spike 1",89.7620039750398,0.000340751746835013
"Spike 1",89.8953930068556,0.000369319820327088
"Spike 1",90.0287820386714,0.000399420871191716
"Spike 1",90.1621710704871,0.000431047103884692
"Spike 1",90.2955601023029,0.000464223480069165
"Spike 1",90.4289491341187,0.000499207091589431
"Spike 1",90.5623381659345,0.000536205809809311
"Spike 1",90.6957271977502,0.000574855156937488
"Spike 1",90.829116229566,0.000615178165930766
"Spike 1",90.9625052613818,0.000657197962746989
"Spike 1",91.0958942931975,0.000701487786523777
"Spike 1",91.2292833250133,0.00074769010959955
"Spike 1",91.3626723568291,0.000795695866133707
"Spike 1",91.4960613886449,0.000845533130660577
"Spike 1",91.6294504204606,0.000897399637009225
"Spike 1",91.7628394522764,0.000951762096612375
"Spike 1",91.8962284840922,0.00100809816293599
"Spike 1",92.029617515908,0.00106644874381661
"Spike 1",92.1630065477237,0.00112685664606914
"Spike 1",92.2963955795395,0.00118992921272995
"Spike 1",92.4297846113553,0.00125550992043833
"Spike 1",92.5631736431711,0.00132337490937192
"Spike 1",92.6965626749868,0.00139358833364006
"Spike 1",92.8299517068026,0.00146629884879728
"Spike 1",92.9633407386184,0.00154245699538341
"Spike 1",93.0967297704341,0.00162128701731965
"Spike 1",93.2301188022499,0.00170287871036518
"Spike 1",93.3635078340657,0.00178732464540574
"Spike 1",93.4968968658815,0.00187534756221685
"Spike 1",93.6302858976972,0.00196712603390288
"Spike 1",93.763674929513,0.00206220661909113
"Spike 1",93.8970639613288,0.00216070487162183
"Spike 1",94.0304529931446,0.00226273840533317
"Spike 1",94.1638420249603,0.00236986515710351
"Spike 1",94.2972310567761,0.0024810203261822
"Spike 1",94.4306200885919,0.00259624361916042
"Spike 1",94.5640091204076,0.0027156625112376
"Spike 1",94.6973981522234,0.0028400569983119
"Spike 1",94.8307871840392,0.00297013128711607
"Spike 1",94.964176215855,0.00310493608023667
"Spike 1",95.0975652476707,0.00324458933472083
"Spike 1",95.2309542794865,0.00338920669875051
"Spike 1",95.3643433113023,0.00354053993749496
"Spike 1",95.497732343118,0.00369758374418445
"Spike 1",95.6311213749338,0.00386001817206888
"Spike 1",95.7645104067496,0.00402792497911702
"Spike 1",95.8978994385654,0.00420187515370179
"Spike 1",96.0312884703811,0.00438318996911741
"Spike 1",96.1646775021969,0.00457023147152672
"Spike 1",96.2980665340127,0.00476303201378188
"Spike 1",96.4314555658285,0.00496161817800818
"Spike 1",96.5648445976442,0.00516748353418793
"Spike 1",96.69823362946,0.00537993577064821
"Spike 1",96.8316226612758,0.00559817107151273
"Spike 1",96.9650116930915,0.00582216483767157
"Spike 1",97.0984007249073,0.00605206555568228
"Spike 1",97.2317897567231,0.00628964434048119
"Spike 1",97.3651787885389,0.00653279554897401
"Spike 1",97.4985678203546,0.00678145812955477
"Spike 1",97.6319568521704,0.00703556874812482
"Spike 1",97.7653458839862,0.00729609944007369
"Spike 1",97.898734915802,0.00756287328689058
"Spike 1",98.0321239476177,0.00783479578549825
"Spike 1",98.1655129794335,0.0081117962145204
"Spike 1",98.2989020112493,0.00839380450785805
"Spike 1",98.432291043065,0.00868250190513906
"Spike 1",98.5656800748808,0.0089761187023084
"Spike 1",98.6990691066966,0.00927448338271329
"Spike 1",98.8324581385124,0.00957754657621326
"Spike 1",98.9658471703281,0.00988591473315524
"Spike 1",99.0992362021439,0.0102000016802151
"Spike 1",99.2326252339597,0.0105186416826644
"Spike 1",99.3660142657754,0.0108418173924774
"Spike 1",99.4994032975912,0.0111695148187703
"Spike 1",99.632792329407,0.0115031177384307
"Spike 1",99.7661813612228,0.0118415951639305
"Spike 1",99.8995703930385,0.0121845930444705
"Spike 1",100.032959424854,0.0125321191603384
"Spike 1",100.16634845667,0.0128845769564778
"Spike 1",100.299737488486,0.0132429666770118
"Spike 1",100.433126520302,0.0136059222527151
"Spike 1",100.566515552117,0.0139734462763801
"Spike 1",100.699904583933,0.01434553865842
"Spike 1",100.833293615749,0.0147233436015724
"Spike 1",100.966682647565,0.0151062923500411
"Spike 1",101.10007167938,0.0154937303171571
"Spike 1",101.233460711196,0.0158856152988313
"Spike 1",101.366849743012,0.0162820310400996
"Spike 1",101.500238774828,0.0166842660600313
"Spike 1",101.633627806644,0.0170906475440938
"Spike 1",101.767016838459,0.0175010687156658
"Spike 1",101.900405870275,0.0179154153521765
"Spike 1",102.033794902091,0.0183342588645736
"Spike 1",102.167183933907,0.0187572888751138
"Spike 1",102.300572965722,0.0191836139824815
"Spike 1",102.433961997538,0.0196130568647882
"Spike 1",102.567351029354,0.0200454344111791
"Spike 1",102.70074006117,0.0204813878059868
"Spike 1",102.834129092986,0.0209196823401776
"Spike 1",102.967518124801,0.0213600390372169
"Spike 1",103.100907156617,0.0218022434544065
"Spike 1",103.234296188433,0.0222462531113917
"Spike 1",103.367685220249,0.0226917952969038
"Spike 1",103.501074252064,0.023138269497384
"Spike 1",103.63446328388,0.0235854703002704
"Spike 1",103.767852315696,0.0240331953962463
"Spike 1",103.901241347512,0.0244812257524346
"Spike 1",104.034630379327,0.024929187847217
"Spike 1",104.168019411143,0.0253768966591904
"Spike 1",104.301408442959,0.0258241908821324
"Spike 1",104.434797474775,0.0262708435465295
"Spike 1",104.568186506591,0.0267164231583012
"Spike 1",104.701575538406,0.027160981993438
"Spike 1",104.834964570222,0.027604394301215
"Spike 1",104.968353602038,0.0280465359955341
"Spike 1",105.101742633854,0.028486870941387
"Spike 1",105.235131665669,0.0289253359986854
"Spike 1",105.368520697485,0.0293619947337309
"Spike 1",105.501909729301,0.0297967073576647
"Spike 1",105.635298761117,0.0302292580973029
"Spike 1",105.768687792933,0.0306585883684172
"Spike 1",105.902076824748,0.0310852434286127
"Spike 1",106.035465856564,0.0315090004000549
"Spike 1",106.16885488838,0.031929623121033
"Spike 1",106.302243920196,0.0323460815839956
"Spike 1",106.435632952011,0.0327578003106987
"Spike 1",106.569021983827,0.0331650882285159
"Spike 1",106.702411015643,0.0335675687213136
"Spike 1",106.835800047459,0.0339648490001131
"Spike 1",106.969189079274,0.03435409610619
"Spike 1",107.10257811109,0.0347365005512477
"Spike 1",107.235967142906,0.0351117006843978
"Spike 1",107.369356174722,0.0354791729997264
"Spike 1",107.502745206538,0.0358370697591769
"Spike 1",107.636134238353,0.0361833446165689
"Spike 1",107.769523270169,0.0365195029537865
"Spike 1",107.902912301985,0.0368449737864284
"Spike 1",108.036301333801,0.0371591883298236
"Spike 1",108.169690365616,0.037457593042418
"Spike 1",108.303079397432,0.0377419843396032
"Spike 1",108.436468429248,0.0380128656785049
"Spike 1",108.569857461064,0.0382697773864079
"Spike 1",108.70324649288,0.0385109970097653
"Spike 1",108.836635524695,0.0387325867719125
"Spike 1",108.970024556511,0.0389386965589298
"Spike 1",109.103413588327,0.0391291217043155
"Spike 1",109.236802620143,0.0393036925965987
"Spike 1",109.370191651958,0.0394582567242602
"Spike 1",109.503580683774,0.0395946688216377
"Spike 1",109.63696971559,0.0397152711684395
"Spike 1",109.770358747406,0.0398202536399032
"Spike 1",109.903747779221,0.0399094125611746
"Spike 1",110.037136811037,0.0399784423314386
"Spike 1",110.170525842853,0.0400333850939037
"Spike 1",110.303914874669,0.0400747886316215
"Spike 1",110.437303906485,0.0401032341836809
"Spike 1",110.5706929383,0.0401171995703175
"Spike 1",110.704081970116,0.0401181309598408
"Spike 1",110.837471001932,0.0401091751341127
"Spike 1",110.970860033748,0.0400911563943806
"Spike 1",111.104249065563,0.0400649171367732
"Spike 1",111.237638097379,0.0400293806441761
"Spike 1",111.371027129195,0.0399883441975674
"Spike 1",111.504416161011,0.0399428862434069
"Spike 1",111.637805192827,0.0398938988295196
"Spike 1",111.771194224642,0.0398421254734694
"Spike 1",111.904583256458,0.0397890423299208
"Spike 1",112.037972288274,0.0397360439508654
"Spike 1",112.17136132009,0.0396838889784056
"Spike 1",112.304750351905,0.0396333120640053
"Spike 1",112.438139383721,0.0395861126880678
"Spike 1",112.571528415537,0.0395427457912031
"Spike 1",112.704917447353,0.039503475029165
"Spike 1",112.838306479168,0.0394687376970475
"Spike 1",112.971695510984,0.0394393916697685
"Spike 1",113.1050845428,0.0394171192564294
"Spike 1",113.238473574616,0.0394005110314723
"Spike 1",113.371862606432,0.0393896279098483
"Spike 1",113.505251638247,0.0393844883359382
"Spike 1",113.638640670063,0.0393864061823308
"Spike 1",113.772029701879,0.0393943946818727
"Spike 1",113.905418733695,0.0394073501326029
"Spike 1",114.03880776551,0.0394249090903232
"Spike 1",114.172196797326,0.0394467643764721
"Spike 1",114.305585829142,0.0394731695246805
"Spike 1",114.438974860958,0.0395019641445148
"Spike 1",114.572363892774,0.0395324682134831
"Spike 1",114.705752924589,0.0395639751849507
"Spike 1",114.839141956405,0.0395954897428037
"Spike 1",114.972530988221,0.0396254218769651
"Spike 1",115.105920020037,0.0396528975649873
"Spike 1",115.239309051852,0.039677038182529
"Spike 1",115.372698083668,0.0396969551577231
"Spike 1",115.506087115484,0.0397091677253926
"Spike 1",115.6394761473,0.0397140610923955
"Spike 1",115.772865179115,0.0397109144785648
"Spike 1",115.906254210931,0.0396988686390671
"Spike 1",116.039643242747,0.0396755135022617
"Spike 1",116.173032274563,0.0396381648764843
"Spike 1",116.306421306379,0.0395886252536204
"Spike 1",116.439810338194,0.0395262608849663
"Spike 1",116.57319937001,0.0394504731660562
"Spike 1",116.706588401826,0.0393561619891083
"Spike 1",116.839977433642,0.03924580418223
"Spike 1",116.973366465457,0.0391203365676445
"Spike 1",117.106755497273,0.0389795717643698
"Spike 1",117.240144529089,0.0388220853881414
"Spike 1",117.373533560905,0.0386445163329408
"Spike 1",117.506922592721,0.0384518224882235
"Spike 1",117.640311624536,0.0382443047960735
"Spike 1",117.773700656352,0.0380223164470899
"Spike 1",117.907089688168,0.0377830528332717
"Spike 1",118.040478719984,0.0375291669462939
"Spike 1",118.173867751799,0.0372633220360053
"Spike 1",118.307256783615,0.0369863010592848
"Spike 1",118.440645815431,0.0366986813351462
"Spike 1",118.574034847247,0.0363990705778895
"Spike 1",118.707423879062,0.0360922191317704
"Spike 1",118.840812910878,0.0357791595450686
"Spike 1",118.974201942694,0.0354609342330489
"Spike 1",119.10759097451,0.0351382059861782
"Spike 1",119.240980006326,0.0348130440842442
"Spike 1",119.374369038141,0.0344872080992839
"Spike 1",119.507758069957,0.0341616996374474
"Spike 1",119.641147101773,0.0338375018133169
"Spike 1",119.774536133589,0.0335170707682636
"Spike 1",119.907925165404,0.0332008730826989
"Spike 1",120.04131419722,0.032889544222572
"Spike 1",120.174703229036,0.0325837516494701
"Spike 1",120.308092260852,0.0322850945594858
"Spike 1",120.441481292668,0.0319952169359159
"Spike 1",120.574870324483,0.0317128156973695
"Spike 1",120.708259356299,0.0314381023667589
"Spike 1",120.841648388115,0.0311712366416179
"Spike 1",120.975037419931,0.0309146867993328
"Spike 1",121.108426451746,0.030666525452988
"Spike 1",121.241815483562,0.030425846789413
"Spike 1",121.375204515378,0.0301923654758521
"Spike 1",121.508593547194,0.029966256116731
"Spike 1",121.641982579009,0.0297480872506909
"Spike 1",121.775371610825,0.0295352052849273
"Spike 1",121.908760642641,0.0293270246357551
"Spike 1",122.042149674457,0.0291229402024922
"Spike 1",122.175538706273,0.0289228460922078
"Spike 1",122.308927738088,0.028725145667337
"Spike 1",122.442316769904,0.0285287162045957
"Spike 1",122.57570580172,0.0283328878931639
"Spike 1",122.709094833536,0.0281369628877782
"Spike 1",122.842483865351,0.0279394850848618
"Spike 1",122.975872897167,0.0277399136159384
"Spike 1",123.109261928983,0.0275376995079452
"Spike 1",123.242650960799,0.0273323156820085
"Spike 1",123.376039992614,0.0271223851738569
"Spike 1",123.50942902443,0.0269070854875991
"Spike 1",123.642818056246,0.0266868359894045
"Spike 1",123.776207088062,0.0264613392297832
"Spike 1",123.909596119878,0.0262303238889197
"Spike 1",124.042985151693,0.0259913606943146
"Spike 1",124.176374183509,0.0257461566683008
"Spike 1",124.309763215325,0.0254948064602951
"Spike 1",124.443152247141,0.0252372573688469
"Spike 1",124.576541278956,0.0249726261920014
"Spike 1",124.709930310772,0.0247002666231903
"Spike 1",124.843319342588,0.0244218245664325
"Spike 1",124.976708374404,0.0241373930545041
"Spike 1",125.11009740622,0.023847075935349
"Spike 1",125.243486438035,0.0235493265767525
"Spike 1",125.376875469851,0.0232456551810412
"Spike 1",125.510264501667,0.0229367016805494
"Spike 1",125.643653533483,0.0226226279602432
"Spike 1",125.777042565298,0.0223032173361835
"Spike 1",125.910431597114,0.0219777303275093
"Spike 1",126.04382062893,0.0216478568502296
"Spike 1",126.177209660746,0.021313775267734
"Spike 1",126.310598692561,0.0209756651627696
"Spike 1",126.443987724377,0.0206328447767106
"Spike 1",126.577376756193,0.020286072845086
"Spike 1",126.710765788009,0.0199360733939011
"Spike 1",126.844154819825,0.0195830458710708
"Spike 1",126.97754385164,0.0192271278767012
"Spike 1",127.110932883456,0.018867853054198
"Spike 1",127.244321915272,0.0185064805916397
"Spike 1",127.377710947088,0.0181432567297373
"Spike 1",127.511099978903,0.0177784345506938
"Spike 1",127.644489010719,0.0174121231835419
"Spike 1",127.777878042535,0.0170448794229534
"Spike 1",127.911267074351,0.0166772618579385
"Spike 1",128.044656106167,0.016309592012208
"Spike 1",128.178045137982,0.0159421988826867
"Spike 1",128.311434169798,0.0155759325187172
"Spike 1",128.444823201614,0.015211134138315
"Spike 1",128.57821223343,0.0148481597490556
"Spike 1",128.711601265245,0.0144873934091067
"Spike 1",128.844990297061,0.014129681756278
"Spike 1",128.978379328877,0.0137761445728338
"Spike 1",129.111768360693,0.013426504363849
"Spike 1",129.245157392509,0.0130811556527339
"Spike 1",129.378546424324,0.0127404905461956
"Spike 1",129.51193545614,0.0124066797465293
"Spike 1",129.645324487956,0.0120792248658148
"Spike 1",129.778713519772,0.0117580196721031
"Spike 1",129.912102551587,0.0114433940063158
"Spike 1",130.045491583403,0.0111362706624666
"Spike 1",130.178880615219,0.0108388185982882
"Spike 1",130.312269647035,0.0105491269853194
"Spike 1",130.44565867885,0.0102673988717704
"Spike 1",130.579047710666,0.00999382022219975
"Spike 1",130.712436742482,0.00973067302621787
"Spike 1",130.845825774298,0.00947724283176848
"Spike 1",130.979214806114,0.00923238337728736
"Spike 1",131.112603837929,0.00899610543156974
"Spike 1",131.245992869745,0.00876861729062132
"Spike 1",131.379381901561,0.00855266287686264
"Spike 1",131.512770933377,0.00834497865225382
"Spike 1",131.646159965192,0.00814539601461304
"Spike 1",131.779548997008,0.00795372901931407
"Spike 1",131.912938028824,0.00777115778522415
"Spike 1",132.04632706064,0.00759720580594985
"Spike 1",132.179716092455,0.00743006487705247
"Spike 1",132.313105124271,0.00726941822660089
"Spike 1",132.446494156087,0.00711493878415836
"Spike 1",132.579883187903,0.00696808968037883
"Spike 1",132.713272219719,0.00682641663263885
"Spike 1",132.846661251534,0.0066893852071455
"Spike 1",132.98005028335,0.00655663170110715
"Spike 1",133.113439315166,0.00642823779625462
"Spike 1",133.246828346982,0.00630393397162411
"Spike 1",133.380217378797,0.00618243333497851
"Spike 1",133.513606410613,0.0060634303789071
"Spike 1",133.646995442429,0.00594663078701679
"Spike 1",133.780384474245,0.00583218670032006
"Spike 1",133.913773506061,0.00571930624640758
"Spike 1",134.047162537876,0.00560765928512288
"Spike 1",134.180551569692,0.00549708773691642
"Spike 1",134.313940601508,0.00538751275835912
"Spike 1",134.447329633324,0.00527895328332651
"Spike 1",134.580718665139,0.00517110410326256
"Spike 1",134.714107696955,0.00506395828430169
"Spike 1",134.847496728771,0.00495752343313338
"Spike 1",134.980885760587,0.0048520404955012
"Spike 1",135.114274792402,0.00474756011872825
"Spike 1",135.247663824218,0.00464407749406483
"Spike 1",135.381052856034,0.00454170132354121
"Spike 1",135.51444188785,0.0044405836696905
"Spike 1",135.647830919666,0.00434142765837925
"Spike 1",135.781219951481,0.004243921926736
"Spike 1",135.914608983297,0.00414819622028385
"Spike 1",136.047998015113,0.00405437683025555
"Spike 1",136.181387046929,0.00396301559988403
"Spike 1",136.314776078744,0.00387432590354492
"Spike 1",136.44816511056,0.0037879747060712
"Spike 1",136.581554142376,0.00370402540546934
"Spike 1",136.714943174192,0.00362253190334991
"Spike 1",136.848332206008,0.00354443154170563
"Spike 1",136.981721237823,0.00346890195068642
"Spike 1",137.115110269639,0.00339583245054046
"Spike 1",137.248499301455,0.00332517911878255
"Spike 1",137.381888333271,0.00325718618157425
"Spike 1",137.515277365086,0.00319195250697894
"Spike 1",137.648666396902,0.00312876875355318
"Spike 1",137.782055428718,0.00306751399729665
"Spike 1",137.915444460534,0.00300806177158487
"Spike 1",138.048833492349,0.00295069056475282
"Spike 1",138.182222524165,0.00289480026113894
"Spike 1",138.315611555981,0.00284010752349795
"Spike 1",138.449000587797,0.00278646949349146
"Spike 1",138.582389619613,0.00273379848672189
"Spike 1",138.715778651428,0.00268201662953099
"Spike 1",138.849167683244,0.00263073505193806
"Spike 1",138.98255671506,0.00257984918325907
"Spike 1",139.115945746876,0.00252926107426274
"Spike 1",139.249334778691,0.00247889846321876
"Spike 1",139.382723810507,0.00242862569281392
"Spike 1",139.516112842323,0.00237838100580013
"Spike 1",139.649501874139,0.00232813605717506
"Spike 1",139.782890905955,0.00227786978104238
"Spike 1",139.91627993777,0.00222757594224527
"Spike 1",140.049668969586,0.00217729178121173
"Spike 1",140.183058001402,0.00212705127575888
"Spike 1",140.316447033218,0.00207689324853395
"Spike 1",140.449836065033,0.002026907833706
"Spike 1",140.583225096849,0.00197720866146233
"Spike 1",140.716614128665,0.00192783305489251
"Spike 1",140.850003160481,0.00187884714025945
"Spike 1",140.983392192296,0.00183031804577815
"Spike 1",141.116781224112,0.00178255353473017
"Spike 1",141.250170255928,0.00173547875121483
"Spike 1",141.383559287744,0.00168913480442548
"Spike 1",141.51694831956,0.00164357778806445
"Spike 1",141.650337351375,0.00159898579028409
"Spike 1",141.783726383191,0.00155554794426361
"Spike 1",141.917115415007,0.00151307742166144
"Spike 1",142.050504446823,0.00147159914257762
"Spike 1",142.183893478638,0.00143113420618965
"Spike 1",142.317282510454,0.00139201162767431
"Spike 1",142.45067154227,0.00135401351679878
"Spike 1",142.584060574086,0.00131704065358356
"Spike 1",142.717449605902,0.00128108077817784
"Spike 1",142.850838637717,0.00124619402117789
"Spike 1",142.984227669533,0.00121255763727981
"Spike 1",143.117616701349,0.00117983018058825
"Spike 1",143.251005733165,0.00114797685423097
"Spike 1",143.38439476498,0.00111696135678634
"Spike 1",143.517783796796,0.00108692133720043
"Spike 1",143.651172828612,0.00105769872962075
"Spike 1",143.784561860428,0.00102913866099826
"Spike 1",143.917950892243,0.00100119848598079
"Spike 1",144.051339924059,0.000973847443794883
"Spike 1",144.184728955875,0.000947189083352834
"Spike 1",144.318117987691,0.000920974307882093
"Spike 1",144.451507019507,0.000895165652217162
"Spike 1",144.584896051322,0.000869726768685379
"Spike 1",144.718285083138,0.000844674532948106
"Spike 1",144.851674114954,0.000819951722527435
"Spike 1",144.98506314677,0.000795468433448589
"Spike 1",145.118452178585,0.000771200985130724
"Spike 1",145.251841210401,0.000747127259720651
"Spike 1",145.385230242217,0.000723277899562654
"Spike 1",145.518619274033,0.000699576743373062
"Spike 1",145.652008305849,0.000676009976649277
"Spike 1",145.785397337664,0.000652570773883182
"Spike 1",145.91878636948,0.000629270511389362
"Spike 1",146.052175401296,0.00060612452889419
"Spike 1",146.185564433112,0.000583108022383994
"Spike 1",146.318953464927,0.000560228735979368
"Spike 1",146.452342496743,0.000537495840911401
"Spike 1",146.585731528559,0.000514977393328136
"Spike 1",146.719120560375,0.000492666301124786
"Spike 1",146.85250959219,0.000470567127653166
"Spike 1",146.985898624006,0.000448699749195527
"Spike 1",147.119287655822,0.000427108019224803
"Spike 1",147.252676687638,0.000405900340882388
"Spike 1",147.386065719454,0.000385022286752344
"Spike 1",147.519454751269,0.000364498661301567
"Spike 1",147.652843783085,0.000344354365057962
"Spike 1",147.786232814901,0.000324725869371248
"Spike 1",147.919621846717,0.000305616765094565
"Spike 1",148.053010878532,0.00028699041056713
"Spike 1",148.186399910348,0.000268868949660423
"Spike 1",148.319788942164,0.000251286652130135
"Spike 1",148.45317797398,0.000234467400310635
"Spike 1",148.586567005796,0.00021823317961542
"Spike 1",148.719956037611,0.000202597621898108
"Spike 1",148.853345069427,0.000187573172607112
"Spike 1",148.986734101243,0.000173291481530943
"Spike 1",149.120123133059,0.00015977217503089
"Spike 1",149.253512164874,0.000146892742810505
"Spike 1",149.38690119669,0.000134653988612725
"Spike 1",149.520290228506,0.000123055441347668
"Spike 1",149.653679260322,0.000112317002645447
"Spike 1",149.787068292137,0.000102222092974181
"Spike 1",149.920457323953,9.27397313021368e-05
"Spike 1",150.053846355769,8.38588855338077e-05
"Spike 1",150.187235387585,7.56425246624054e-05
"Spike 1",150.320624419401,6.81313461141258e-05
"Spike 1",150.454013451216,6.1158068425157e-05
"Spike 1",150.587402483032,5.47046403068147e-05
"Spike 1",150.720791514848,4.87525075722725e-05
"Spike 1",150.854180546664,4.34142645746746e-05
"Spike 1",150.987569578479,3.8553948003119e-05
"Spike 1",151.120958610295,3.41089501691064e-05
"Spike 1",151.254347642111,3.00585854377236e-05
"Spike 1",151.387736673927,2.64084112452346e-05
"Spike 1",151.521125705743,2.3201164048704e-05
"Spike 1",151.654514737558,2.03017396663049e-05
"Spike 1",151.787903769374,1.76909029267872e-05
"Spike 1",151.92129280119,1.53497393228305e-05
"Spike 1",152.054681833006,1.33124612273815e-05
"Spike 1",152.188070864821,1.15226354093424e-05
"Spike 1",152.321459896637,9.92934221482944e-06
"Spike 1",152.454848928453,8.51741061346145e-06
"Spike 1",152.588237960269,7.27530718248104e-06
"Spike 1",152.721626992084,6.23034854368066e-06
"Spike 1",152.8550160239,5.310237124556e-06
"Spike 1",152.988405055716,4.50405608317716e-06
"Spike 1",153.121794087532,3.80132738030785e-06
"Spike 2",62.5115371859292,5.17178583191825e-06
"Spike 2",62.6200106880481,6.18478995980379e-06
"Spike 2",62.7284841901671,7.35724929474511e-06
"Spike 2",62.836957692286,8.70689544132997e-06
"Spike 2",62.9454311944049,1.02932802694345e-05
"Spike 2",63.0539046965238,1.21603415620088e-05
"Spike 2",63.1623781986428,1.42947056319349e-05
"Spike 2",63.2708517007617,1.6722376153204e-05
"Spike 2",63.3793252028806,1.94704185294188e-05
"Spike 2",63.4877987049995,2.26748318781989e-05
"Spike 2",63.5962722071185,2.63314556010512e-05
"Spike 2",63.7047457092374,3.04378331132779e-05
"Spike 2",63.8132192113563,3.50286231563885e-05
"Spike 2",63.9216927134752,4.01392675750453e-05
"Spike 2",64.0301662155942,4.60299192053609e-05
"Spike 2",64.1386397177131,5.25642668721611e-05
"Spike 2",64.247113219832,5.97739019046722e-05
"Spike 2",64.3555867219509,6.76968312729622e-05
"Spike 2",64.4640602240699,7.64342890831555e-05
"Spike 2",64.5725337261888,8.62170305939569e-05
"Spike 2",64.6810072283077,9.68631945003681e-05
"Spike 2",64.7894807304266,0.000108404793621016
"Spike 2",64.8979542325456,0.00012087225527871
"Spike 2",65.0064277346645,0.000134460992206494
