"n","theoretical","observed"
600,0.894137315926479,0.867014333121006
600,0.897267207019086,0.872515658807008
600,0.900402003899112,0.875648050012318
600,0.903541721969352,0.875750283315089
600,0.906686376705257,0.882744734237514
600,0.90983598365539,0.883320908680362
600,0.912990558441886,0.890190003429952
600,0.916150116760924,0.895650411906092
600,0.919314674383182,0.896557930326573
600,0.922484247154326,0.907538347335043
600,0.925658850995471,0.909024986627431
600,0.92883850190367,0.909913548523212
600,0.932023215952396,0.916183154927369
600,0.935213009292028,0.917605778073095
600,0.938407898150342,0.922726553494158
600,0.941607898833009,0.924054863983319
600,0.944813027724092,0.924577806964775
600,0.948023301286549,0.925818573037918
600,0.951238736062742,0.932202676538144
600,0.95445934867495,0.932253382406046
600,0.95768515582588,0.935058651996202
600,0.960916174299189,0.936864747897167
600,0.96415242096001,0.949824718097288
600,0.967393912755476,0.95240810323761
600,0.970640666715258,0.954059004985731
600,0.973892699952095,0.954284348842258
600,0.977150029662342,0.955204596740294
600,0.98041267312651,0.960534373513344
600,0.98368064770982,0.965466426486408
600,0.986953970862755,0.975874720001491
600,0.990232660121622,0.977655056037775
600,0.99351673310911,0.981012065702612
600,0.996806207534867,0.981489301422021
600,1.00010110119606,0.982327979760271
600,1.00340143197798,0.988770785047019
600,1.00670721785458,0.993645964974036
600,1.0100184768891,0.993992569051744
600,1.01333522723465,0.994034176994299
600,1.01665748713481,0.995813630919375
600,1.0199852749242,0.997414309182727
600,1.02331860902914,0.998906754809736
600,1.02665750796822,1.00831415650043
600,1.03000199035294,1.01292888936029
600,1.03335207488833,1.0195201978669
600,1.03670778037356,1.01952510826102
600,1.0400691257026,1.02421767629749
600,1.04343612986483,1.0252338012814
600,1.0468088119457,1.04208576539267
600,1.05018719112739,1.04477292477457
600,1.05357128668944,1.048335769542
600,1.05696111800942,1.0506242106489
600,1.06035670456361,1.05143867009415
600,1.06375806592765,1.05828000400947
600,1.06716522177721,1.05904481772398
600,1.07057819188873,1.07502281145331
600,1.07399699614003,1.07599920995288
600,1.07742165451105,1.0770390930732
600,1.08085218708456,1.08576015005985
600,1.08428861404684,1.08633147522724
600,1.08773095568838,1.09296743329605
600,1.09117923240466,1.09482405152776
600,1.09463346469681,1.09498011908046
600,1.09809367317238,1.09503743136602
600,1.10155987854605,1.09684691517507
600,1.1050321016404,1.1001211827098
600,1.10851036338665,1.10255845964906
600,1.11199468482542,1.10985564517919
600,1.11548508710748,1.11311153684395
600,1.11898159149454,1.11962511570153
600,1.12248421936001,1.12222102056227
600,1.1259929921898,1.12285299469395
600,1.12950793158309,1.12764090537507
600,1.13302905925316,1.13199303379725
600,1.13655639702815,1.13518485014874
600,1.14008996685192,1.13844056780064
600,1.14362979078484,1.14098872936399
600,1.14717589100461,1.14249448521998
600,1.15072828980712,1.1456610894884
600,1.15428700960728,1.14697537715642
600,1.15785207293985,1.15154919763619
600,1.16142350246031,1.154675685115
600,1.16500132094576,1.15622857235067
600,1.16858555129573,1.16005548037139
600,1.17217621653308,1.16311850343154
600,1.1757733398049,1.16463130618874
600,1.17937694438343,1.16571796439201
600,1.18298705366689,1.16879646571449
600,1.18660369118046,1.17010164137248
600,1.19022688057716,1.17721863304509
600,1.1938566456388,1.18060961702438
600,1.19749301027692,1.18917473927904
600,1.2011359985337,1.19842172083574
600,1.20478563458296,1.20115510734556
600,1.20844194273109,1.20143335154251
600,1.21210494741802,1.20230096501162
600,1.21577467321824,1.20233481542306
600,1.21945114484175,1.20239231794655
600,1.22313438713505,1.20711516789177
600,1.22682442508218,1.21364735586695
600,1.23052128380575,1.21713733691091
600,1.2342249885679,1.21791181810465
600,1.23793556477139,1.21841946548964
600,1.24165303796064,1.21899886622173
600,1.24537743382277,1.23190894940842
600,1.24910877818867,1.23394588152074
600,1.25284709703407,1.23537761973222
600,1.25659241648066,1.23613189838075
600,1.26034476279711,1.24041690477647
600,1.26410416240027,1.24405896600545
600,1.2678706418562,1.24547485991707
600,1.27164422788135,1.24914394800024
600,1.27542494734369,1.25057946181416
600,1.27921282726383,1.25845581975654
600,1.28300789481621,1.2644605156915
600,1.28681017733026,1.2656832308667
600,1.29061970229157,1.2692555841016
600,1.29443649734309,1.27018990505533
600,1.29826059028634,1.27243923411815
600,1.30209200908262,1.27318185403897
600,1.30593078185423,1.2732782614723
600,1.30977693688571,1.27421192675198
600,1.31363050262511,1.27633389849083
600,1.31749150768523,1.27863677355482
600,1.32135998084489,1.28058534617144
600,1.32523595105024,1.28361994636318
600,1.32911944741607,1.29012560688009
600,1.33301049922705,1.29637222361022
600,1.33690913593915,1.29791938078981
600,1.34081538718091,1.29948312508963
600,1.34472928275483,1.30579358277994
600,1.34865085263872,1.30720546881146
600,1.35258012698704,1.32785259374238
600,1.35651713613239,1.32935027190557
600,1.3604619105868,1.32938870698618
600,1.36441448104322,1.33080781860797
600,1.36837487837695,1.33089284856425
600,1.37234313364704,1.33496849731695
600,1.37631927809781,1.35440599921551
600,1.38030334316029,1.36102055043517
600,1.38429536045372,1.36201051578443
600,1.38829536178706,1.36572544878673
600,1.39230337916049,1.36738230390266
600,1.39631944476698,1.37010711116063
600,1.40034359099382,1.37389244696481
600,1.40437585042419,1.3780152013591
600,1.40841625583874,1.37955981345936
600,1.4124648402172,1.3797465349553
600,1.41652163673999,1.3840850867058
600,1.42058667878983,1.38910699129793
600,1.42465999995344,1.39560266296902
600,1.42874163402314,1.39750843830665
600,1.4328316149986,1.40131627902835
600,1.43692997708847,1.40141507629148
600,1.44103675471215,1.40696799883028
600,1.44515198250151,1.41033078202327
600,1.44927569530263,1.41554377301593
600,1.45340792817758,1.41554892435107
600,1.45754871640619,1.41582920047632
600,1.46169809548791,1.41713602168761
600,1.46585610114358,1.42038775430778
600,1.47002276931729,1.42277575257592
600,1.47419813617826,1.42904297932901
600,1.4783822381227,1.43423882029402
600,1.48257511177576,1.43632547240542
600,1.48677679399338,1.43639704786845
600,1.49098732186431,1.43789220469342
600,1.49520673271201,1.43803897484005
600,1.49943506409668,1.45757037099769
600,1.50367235381725,1.45971595661381
600,1.50791863991341,1.46761059586352
600,1.51217396066764,1.47853386317276
600,1.51643835460732,1.47987925557999
600,1.52071186050679,1.48241673626088
600,1.52499451738948,1.49003700512446
600,1.52928636453003,1.49180983416541
600,1.53358744145649,1.49940982183146
600,1.53789778795245,1.49991163022516
600,1.54221744405931,1.50221947530246
600,1.54654645007846,1.50701380447864
600,1.55088484657355,1.51195545319058
600,1.55523267437279,1.5132128921028
600,1.55958997457123,1.51609723247542
600,1.56395678853312,1.5161983671636
600,1.56833315789423,1.52447831275646
600,1.57271912456425,1.52751071849193
600,1.57711473072921,1.5339294770055
600,1.58152001885389,1.53593866362384
600,1.58593503168431,1.53731239211506
600,1.59035981225019,1.54312639334482
600,1.59479440386749,1.55035853018265
600,1.59923885014092,1.55324765473518
600,1.60369319496657,1.55473924475999
600,1.60815748253445,1.57090367108826
600,1.61263175733117,1.57403394704959
600,1.61711606414255,1.58170202423531
600,1.62161044805636,1.58276801384503
600,1.62611495446501,1.58315139473485
600,1.63062962906831,1.58339818927994
600,1.63515451787624,1.59543406550293
600,1.63968966721181,1.59954417033574
600,1.64423512371381,1.60837261562586
600,1.6487909343398,1.61025756896612
600,1.65335714636894,1.61327658227189
600,1.65793380740496,1.6158857133282
600,1.66252096537916,1.62031760292752
600,1.66711866855338,1.63561342851717
600,1.67172696552308,1.63597737941998
600,1.67634590522041,1.63697369918167
600,1.68097553691731,1.64405794734682
600,1.6856159102287,1.64450435475681
600,1.69026707511565,1.64877139010314
600,1.6949290818886,1.64996568787586
600,1.69960198121064,1.65163009343305
600,1.70428582410081,1.65307371523116
600,1.70898066193742,1.65736995889993
600,1.71368654646147,1.6591205543412
600,1.71840352978006,1.66200091637225
600,1.72313166436982,1.66244933850239
600,1.72787100308045,1.66322901716423
600,1.73262159913827,1.66367960890222
600,1.73738350614975,1.66594897076048
600,1.74215677810521,1.66759646731018
600,1.74694146938245,1.66836337374538
600,1.75173763475048,1.66982570226149
600,1.75654532937327,1.67170201124527
600,1.76136460881357,1.67778434719944
600,1.76619552903678,1.67919234647747
600,1.7710381464148,1.68029229692088
600,1.77589251773003,1.69323053207736
600,1.78075870017931,1.69441388630628
600,1.78563675137803,1.69883060386095
600,1.79052672936416,1.71472017457156
600,1.79542869260244,1.71859489102365
600,1.80034269998854,1.71995613119172
600,1.80526881085334,1.73022878656289
600,1.81020708496718,1.73382666920243
600,1.81515758254427,1.73384698166139
600,1.82012036424704,1.73608388730676
600,1.82509549119064,1.73661146786602
600,1.83008302494745,1.73951334060231
600,1.83508302755162,1.73992831110006
600,1.84009556150374,1.75359956728458
600,1.8451206897755,1.75528252046784
600,1.85015847581447,1.76161747315542
600,1.85520898354886,1.76309217255913
600,1.86027227739242,1.76566370113733
600,1.86534842224936,1.7711445860229
600,1.87043748351935,1.77956065924513
600,1.87553952710256,1.7818264338159
600,1.88065461940479,1.78726889868772
600,1.88578282734267,1.78813838563601
600,1.89092421834887,1.79355542713062
600,1.89607886037747,1.7954147705512
600,1.90124682190932,1.80595509456732
600,1.90642817195751,1.80717846136801
600,1.91162298007288,1.8185574623982
600,1.91683131634965,1.82595545612027
600,1.92205325143109,1.82834078744988
600,1.92728885651525,1.83558319792041
600,1.93253820336079,1.84746525189799
600,1.93780136429291,1.85423083941229
600,1.94307841220927,1.85840001202152
600,1.94836942058612,1.86131315527602
600,1.95367446348438,1.86927432000033
600,1.9589936155559,1.8718238529248
600,1.96432695204973,1.8961254153689
600,1.96967454881853,1.90754935408547
600,1.97503648232505,1.90848174001497
600,1.98041282964865,1.91159559644151
600,1.98580366849199,1.91614952433157
600,1.99120907718776,1.92360532295047
600,1.99662913470549,1.92994977370661
600,2.00206392065849,1.93298684745692
600,2.00751351531086,1.94319495317756
600,2.01297799958461,1.95162540812217
600,2.01845745506685,1.95754853702511
600,2.02395196401713,1.9605581790964
600,2.02946160937482,1.9776288354924
600,2.03498647476663,1.97846169248602
600,2.04052664451427,1.9867130509817
600,2.04608220364207,1.98702587446424
600,2.05165323788492,1.98714135258471
600,2.05723983369615,1.98833151883398
600,2.06284207825557,1.99180230608034
600,2.06846005947768,1.9971960125857
600,2.07409386601991,1.99869139216699
600,2.07974358729102,2.02245643803227
600,2.08540931345963,2.03085960845464
600,2.09109113546283,2.04780926203493
600,2.09678914501498,2.06082839383969
600,2.10250343461654,2.06179894362256
600,2.10823409756312,2.06420606664993
600,2.11398122795458,2.06940907891094
600,2.11974492070436,2.091699130366
600,2.12552527154882,2.09498015570029
600,2.13132237705685,2.09906057082838
600,2.13713633463947,2.11182967311448
600,2.14296724255971,2.11464123589979
600,2.14881519994258,2.12429777551803
600,2.15468030678514,2.12801409731524
600,2.16056266396677,2.13439576098771
600,2.16646237325961,2.14282406947371
600,2.17237953733911,2.15585855189462
600,2.17831425979471,2.15684253728993
600,2.1842666451408,2.15783972147914
600,2.19023679882771,2.16366578207968
600,2.19622482725292,2.17171218147709
600,2.20223083777246,2.17559179918573
600,2.20825493871244,2.1909492054698
600,2.21429723938079,2.20373770282187
600,2.22035785007915,2.21504472396464
600,2.22643688211494,2.22148768477177
600,2.23253444781366,2.24064409146274
600,2.2386506605313,2.24583038906896
600,2.24478563466703,2.24790649603942
600,2.25093948567598,2.25458009343203
600,2.25711233008236,2.25728122244417
600,2.26330428549262,2.25768549970675
600,2.26951547060893,2.2643669004975
600,2.27574600524282,2.27655159883358
600,2.28199601032909,2.27784931273392
600,2.28826560793984,2.28141623639085
600,2.29455492129878,2.29593234514606
600,2.30086407479581,2.30116972045372
600,2.30719319400174,2.30223531277652
600,2.31354240568328,2.30756168179498
600,2.31991183781832,2.32558996032809
600,2.32630161961136,2.33057345477604
600,2.33271188150926,2.33091828909177
600,2.33914275521721,2.34000571226479
600,2.34559437371497,2.34117190560523
600,2.35206687127339,2.35267466962962
600,2.35856038347113,2.35360577958146
600,2.36507504721174,2.35528906641342
600,2.37161100074097,2.36147275267529
600,2.37816838366437,2.36549192205405
600,2.38474733696517,2.37069175657371
600,2.39134800302248,2.37087767193431
600,2.39797052562979,2.3711082632699
600,2.40461505001375,2.38023815120438
600,2.41128172285327,2.38318668802773
600,2.41797069229896,2.38580359938757
600,2.42468210799291,2.39359003558562
600,2.43141612108871,2.3968475570573
600,2.43817288427197,2.39873239831433
600,2.44495255178099,2.40281723219354
600,2.45175527942797,2.41374447809375
600,2.45858122462045,2.41473839097125
600,2.46543054638318,2.41544426241278
600,2.47230340538034,2.41715095232441
600,2.47919996393817,2.42481544354102
600,2.48612038606797,2.43206025055512
600,2.49306483748946,2.44316053024478
600,2.50003348565469,2.45047258621406
600,2.50702649977214,2.45155309257085
600,2.5140440508315,2.46168554723581
600,2.52108631162866,2.46522598328846
600,2.52815345679128,2.46865341798031
600,2.53524566280478,2.4720379130757
600,2.54236310803877,2.47339769100334
600,2.54950597277397,2.48975129373711
600,2.5566744392296,2.49295552484714
600,2.5638686915913,2.49449522087284
600,2.5710889160395,2.50772830660252
600,2.57833530077834,2.50876595350328
600,2.5856080360651,2.53447244007893
600,2.5929073142402,2.54247921641439
600,2.60023332975768,2.54653243597236
600,2.60758627921629,2.55869491580653
600,2.6149663613912,2.56156673906494
600,2.62237377726617,2.56380068373813
600,2.62980873006644,2.56607604225217
600,2.63727142529215,2.57677616976502
600,2.64476207075248,2.5779407037479
600,2.65228087660029,2.58817265248146
600,2.65982805536757,2.59624525935926
600,2.66740382200144,2.59760303370251
600,2.67500839390092,2.60924610951872
600,2.68264199095432,2.61316685102529
600,2.69030483557743,2.62133093096539
600,2.69799715275239,2.62302021367282
600,2.70571917006731,2.62502875874193
600,2.71347111775669,2.62619771866102
600,2.72125322874263,2.64183620706005
600,2.72906573867676,2.65572858248642
600,2.73690888598312,2.65753012052048
600,2.7447829119018,2.66052864021681
600,2.75268806053345,2.66231106042736
600,2.76062457888469,2.68072933738744
600,2.76859271691444,2.681744408996
600,2.77659272758113,2.69143163808863
600,2.78462486689091,2.69270334994544
600,2.79268939394678,2.69633078339982
600,2.80078657099878,2.6965781899126
600,2.80891666349512,2.69934258101566
600,2.81707994013442,2.70961360551768
600,2.82527667291898,2.71105304917923
600,2.8335071372092,2.71222237618964
600,2.84177161177902,2.71763371839358
600,2.85007037887264,2.72166430485307
600,2.85840372426233,2.72391284925493
600,2.86677193730748,2.73342175084634
600,2.87517531101488,2.73396325974218
600,2.8836141421003,2.73683642018161
600,2.89208873105133,2.73840391949388
600,2.90059938219161,2.74812711658428
600,2.90914640374637,2.7601439844711
600,2.91773010790945,2.77516894156252
600,2.9263508109117,2.7826686346412
600,2.93500883309087,2.78417092366345
600,2.94370449896307,2.78541820482167
600,2.95243813729575,2.79850367675562
600,2.96121008118226,2.79983327691932
600,2.9700206681181,2.80384197448562
600,2.97887024007881,2.80585511484193
600,2.98775914359966,2.81894994037857
600,2.99668772985703,2.82442194557284
600,3.00565635475168,2.83303130235689
600,3.01466537899389,2.84742503314611
600,3.02371516819047,2.84957771702703
600,3.03280609293382,2.850939831657
600,3.04193852889298,2.86325101632765
600,3.0511128569068,2.87059064006268
600,3.06032946307919,2.87784985290259
600,3.06958873887667,2.88364182556971
600,3.07889108122813,2.90117962572106
600,3.08823689262692,2.90292818621101
600,3.09762658123533,2.9193686697416
600,3.10706056099161,2.92270214079203
600,3.1165392517194,2.93117178478114
600,3.12606307923989,2.9390148594125
600,3.13563247548656,2.94845674095895
600,3.14524787862277,2.95425784144042
600,3.1549097331621,2.95924764471093
600,3.1646184900917,2.9596657965378
600,3.17437460699856,2.96225910920707
600,3.18417854819897,2.96790364095082
600,3.19403078487109,2.97025958456619
600,3.2039317951908,2.97438938428919
600,3.21388206447103,2.98185747285088
600,3.22388208530444,3.00697950775902
600,3.23393235770978,3.03332562754857
600,3.24403338928192,3.03364946221952
600,3.25418569534564,3.04111774485013
600,3.26438979911343,3.04605254363086
600,3.27464623184727,3.04832772460944
600,3.2849555330246,3.05699912147849
600,3.2953182505086,3.05715695250041
600,3.30573494072287,3.05735705248923
600,3.31620616883076,3.07867747809187
600,3.32673250891931,3.07880130264637
600,3.33731454418814,3.08260341307005
600,3.34795286714334,3.09952050188259
600,3.35864807979653,3.11536965669996
600,3.36940079386929,3.11712072716432
600,3.38021163100311,3.12121782675681
600,3.39108122297502,3.12302304876861
600,3.40201021191918,3.12966085617241
600,3.41299925055446,3.13726729606806
600,3.4240490024184,3.13733331385837
600,3.43516014210761,3.13797573096471
600,3.44633335552489,3.14479302961983
600,3.45756934013333,3.15888014111832
600,3.46886880521757,3.16840543818896
600,3.48023247215243,3.17305489422383
600,3.49166107467931,3.19948932341353
600,3.50315535919045,3.22448037139376
600,3.51471608502144,3.22622548456714
600,3.52634402475228,3.2400782318001
600,3.53803996451713,3.24269580701923
600,3.54980470432326,3.25263067366512
600,3.56163905837944,3.25418014549465
600,3.57354385543403,3.26871874243264
600,3.58551993912328,3.27923427983513
600,3.59756816833004,3.31317331949035
600,3.60968941755342,3.31554121398425
600,3.62188457728966,3.31724969457601
600,3.63415455442469,3.33617786368224
600,3.64650027263885,3.36205459419697
600,3.65892267282413,3.42175313216825
600,3.67142271351448,3.42514966706998
600,3.6840013713296,3.43838271263216
600,3.6966596414329,3.44950218117234
600,3.70939853800386,3.45090547374788
600,3.7222190947257,3.46373139023907
600,3.73512236528867,3.47875722689962
600,3.74810942390977,3.50023859475251
600,3.76118136586934,3.51847185863732
600,3.77433930806543,3.53167450070879
600,3.78758438958641,3.54564509202206
600,3.80091777230279,3.56092210165969
600,3.81434064147877,3.56554242890852
600,3.82785420640452,3.57503945890114
600,3.84145970105003,3.6027523069877
600,3.85515838474118,3.613104725607
600,3.8689515428593,3.6191145122319
600,3.88284048756492,3.66607658338211
600,3.89682655854686,3.68769678494539
600,3.91091112379769,3.70239595797795
600,3.92509558041667,3.7109733236429
600,3.93938135544143,3.71204081446085
600,3.95376990670949,3.72395775387115
600,3.96826272375102,3.73253488517119
600,3.98286132871425,3.75064371684362
600,3.99756727732476,3.75534135948729
600,4.01238215988049,3.76368035982243
600,4.02730760228367,3.78317659048353
600,4.04234526711172,3.79363614415066
600,4.05749685472864,3.80982206435546
600,4.07276410443878,3.81560163541721
600,4.08814879568509,3.81898014377943
600,4.10365274929373,3.83585947933391
600,4.11927782876731,3.83680004939268
600,4.13502594162913,3.84538464223084
600,4.1508990408206,3.8602949843186
600,4.16689912615475,3.86927817363392
600,4.18302824582821,3.87303671834457
600,4.19928849799471,3.87369945246796
600,4.21568203240307,3.9322236734154
600,4.23221105210285,3.94602735905607
600,4.24887781522114,3.9779175092269
600,4.2656846368139,3.98048339928844
600,4.28263389079585,3.98391032756503
600,4.29972801195276,4.00402945748839
600,4.31696949804058,4.01707888061454
600,4.33436091197569,4.01948259660134
600,4.35190488412136,4.03097496983008
600,4.36960411467532,4.04207436096868
600,4.38746137616393,4.05462155082242
600,4.40547951604866,4.06453610943567
600,4.42366145945116,4.07267709589535
600,4.44201021200324,4.1015248394603
600,4.46052886282884,4.11012279393941
600,4.47922058766531,4.11414632571654
600,4.49808865213203,4.14518191148981
600,4.51713641515454,4.15060530310051
600,4.53636733255343,4.16627597984874
600,4.55578496080735,4.2030505574569
600,4.57539296100059,4.20534333547084
600,4.59519510296601,4.20763268993959
600,4.61519526963518,4.25481409268371
600,4.63539746160819,4.2569100877404
600,4.65580580195667,4.2643486849993
600,4.67642454127439,4.27981940362019
600,4.6972580629909,4.31262741250596
600,4.71831088896488,4.3133704035998
600,4.73958768537499,4.32356452481184
600,4.76109326892752,4.32442332475847
600,4.78283261340132,4.34419885654705
600,4.80481085655251,4.37263814755694
600,4.82703330740266,4.43484230491138
600,4.84950545393651,4.46000442840153
600,4.87223297123714,4.48297577374682
600,4.89522173008861,4.50512808653293
600,4.91847780607884,4.54251039256258
600,4.94200748923802,4.57754191008014
600,4.96581729425065,4.62159812314571
600,4.989913971283,4.62196323697255
600,5.01430451747064,4.65839686416064
600,5.03899618911524,4.70057327939633
600,5.0639965146437,4.72512881364023
600,5.08931330838755,4.72629653966887
600,5.11495468524567,4.76967945861706
600,5.14092907629929,4.77684490959964
600,5.16724524545431,4.79099396318576
600,5.19391230719325,4.85036288393968
600,5.22093974552669,4.85352895950807
600,5.24833743424302,4.89348653334021
600,5.27611565856435,4.90518535362206
600,5.30428513832783,4.9103183715184
600,5.33285705282278,4.91182120851109
600,5.36184306742791,4.91193272759683
600,5.39125536220731,4.93653833568699
600,5.42110666264066,4.93796013103629
600,5.45141027268186,4.94880003650914
600,5.48218011036082,5.0039314281127
600,5.51343074616698,5.07595998992042
600,5.54517744447956,5.07855438286241
600,5.57743620833933,5.11225190430492
600,5.61022382789068,5.15037949882785
600,5.64355793286111,5.1736508608731
600,5.67745704948865,5.17837501849589
600,5.71194066235766,5.23552212814898
600,5.74702928165949,5.24138441363678
600,5.7827445164595,5.26691694237707
600,5.81910915462588,5.32323140857548
600,5.85614725016035,5.33544835818237
600,5.89388421876912,5.33973636753885
600,5.93234694262489,5.43123282314429
600,5.97156388540165,5.45927123626357
600,6.01156521881499,5.50214476163826
600,6.0523829620774,5.55062470553093
600,6.09405113588308,5.62578670962488
600,6.13660593277765,5.64719283550584
600,6.18008590605046,5.6609348058137
600,6.22453217961989,5.73019295241766
600,6.269988681775,5.87145888882583
600,6.31650240610353,5.9201173938261
600,6.36412370349097,5.92801929096322
600,6.41290660973929,6.00441799392147
600,6.46290921415012,6.21016861838064
600,6.5141940753768,6.24220025841856
600,6.56682869201155,6.2904634060695
600,6.62088603678738,6.30025657969171
600,6.67644516500154,6.31836744242561
600,6.73359190988965,6.33893084799929
600,6.79241968030223,6.38800085213204
600,6.85303037929289,6.53744550577231
600,6.9155354663011,6.54325381415824
600,6.98005719073754,6.65665583313592
600,7.04673003127273,6.70636997331292
600,7.11570238341506,6.75232432702909
600,7.18713854861922,6.93629438238363
600,7.26122109197992,6.96702974431502
600,7.33815365363551,6.97050243887004
600,7.41816432286291,6.98914974250414
600,7.50150971566405,6.99972961010603
600,7.58847993954353,7.14802030487529
600,7.67940468769704,7.39464194745666
600,7.77466078567555,7.40847343008116
600,7.87468162682488,7.53352975958579
600,7.97996909379572,7.79464530996488
600,8.09110879610534,7.97785083253031
600,8.20878979615121,7.98998901924807
600,8.33383051011388,8.22026382145168
600,8.46721325911122,8.37066294552289
600,8.61013118707551,8.61954337616825
600,8.76405326934777,8.80038200373175
600,8.93081648722587,9.07720049764371
600,9.11276004363733,9.48006789231123
600,9.31292696075129,10.3088595892084
600,9.53537823097174,10.3733530294692
600,9.78570451687976,10.6285568973059
600,10.0719062041611,10.8835877454401
600,10.4060143734874,11.4590437686116
600,10.8073557644117,11.5977430777044
600,11.3099846209736,11.9791282689673
600,11.982929094216,12.5438405216187
600,13.004580341748,13.90960320501
600,15.2018049190844,15.5304519290674
